function	16S_FCS_Hsap_S1_scAem_plus10d_Rep1_01-plus10	16S_FCS_Hsap_S1_scAem_plus3mon_Rep1_01-plus3m	16S_FCS_Hsap_S1_scAem_plus6mon_Rep1_01-plus6m	16S_FCS_Hsap_S1_scWim_120d_Rep1_01-120	16S_FCS_Hsap_S1_scWim_14d_Rep1_01-14	16S_FCS_Hsap_S1_scWim_150d_Rep1_01-150	16S_FCS_Hsap_S1_scWim_180d_Rep1_01-180	16S_FCS_Hsap_S1_scWim_210d_Rep1_01-210	16S_FCS_Hsap_S1_scWim_21d_Rep1_01-21	16S_FCS_Hsap_S1_scWim_300d_Rep1_01-300	16S_FCS_Hsap_S1_scWim_30d_Rep1_01-30	16S_FCS_Hsap_S1_scWim_330d_Rep1_01-330	16S_FCS_Hsap_S1_scWim_360d_Rep1_01-360	16S_FCS_Hsap_S1_scWim_390d_Rep1_01-390	16S_FCS_Hsap_S1_scWim_420d_Rep1_01-420	16S_FCS_Hsap_S1_scWim_450d_Rep1_01-450	16S_FCS_Hsap_S1_scWim_45d_Rep1_01-45	16S_FCS_Hsap_S1_scWim_490d_Rep1_01-490	16S_FCS_Hsap_S1_scWim_504d_Rep1_01-504	16S_FCS_Hsap_S1_scWim_520d_Rep1_01-520	16S_FCS_Hsap_S1_scWim_60d_Rep1_01-60	16S_FCS_Hsap_S1_scWim_75d_Rep1_01-75	16S_FCS_Hsap_S1_scWim_7d_Rep1_01-7	16S_FCS_Hsap_S1_scWim_90d_Rep1_01-90	16S_FCS_Hsap_S2_scAem_plus10d_Rep2_02-plus10	16S_FCS_Hsap_S2_scAem_plus3mon_Rep2_02-plus3m	16S_FCS_Hsap_S2_scAem_plus6mon_Rep2_02-plus6m	16S_FCS_Hsap_S2_scWim_120d_Rep2_02-120	16S_FCS_Hsap_S2_scWim_14d_Rep2_02-14	16S_FCS_Hsap_S2_scWim_150d_Rep2_02-150	16S_FCS_Hsap_S2_scWim_180d_Rep2_02-180	16S_FCS_Hsap_S2_scWim_1d_Rep1_02-1	16S_FCS_Hsap_S2_scWim_210d_Rep2_02-210	16S_FCS_Hsap_S2_scWim_21d_Rep2_02-21	16S_FCS_Hsap_S2_scWim_240d_Rep1_02-240	16S_FCS_Hsap_S2_scWim_270d_Rep1_02-270	16S_FCS_Hsap_S2_scWim_300d_Rep2_02-300	16S_FCS_Hsap_S2_scWim_30d_Rep2_02-30	16S_FCS_Hsap_S2_scWim_330d_Rep2_02-330	16S_FCS_Hsap_S2_scWim_360d_Rep2_02-360	16S_FCS_Hsap_S2_scWim_390d_Rep2_02-390	16S_FCS_Hsap_S2_scWim_420d_Rep2_02-420	16S_FCS_Hsap_S2_scWim_450d_Rep2_02-450	16S_FCS_Hsap_S2_scWim_45d_Rep2_02-45	16S_FCS_Hsap_S2_scWim_490d_Rep2_02-490	16S_FCS_Hsap_S2_scWim_504d_Rep2_02-504	16S_FCS_Hsap_S2_scWim_520d_Rep2_02-520	16S_FCS_Hsap_S2_scWim_60d_Rep2_02-60	16S_FCS_Hsap_S2_scWim_7d_Rep2_02-7	16S_FCS_Hsap_S2_scWim_90d_Rep2_02-90	16S_FCS_Hsap_S3_scAem_plus10d_Rep3_03-plus10	16S_FCS_Hsap_S3_scAem_plus3mon_Rep3_03-plus3m	16S_FCS_Hsap_S3_scAem_plus6mon_Rep3_03-plus6m	16S_FCS_Hsap_S3_scBem_minus10d_Rep1_03-minus10	16S_FCS_Hsap_S3_scWim_120d_Rep3_03-120	16S_FCS_Hsap_S3_scWim_14d_Rep3_03-14	16S_FCS_Hsap_S3_scWim_150d_Rep3_03-150	16S_FCS_Hsap_S3_scWim_180d_Rep3_03-180	16S_FCS_Hsap_S3_scWim_1d_Rep2_03-1	16S_FCS_Hsap_S3_scWim_210d_Rep3_03-210	16S_FCS_Hsap_S3_scWim_21d_Rep3_03-21	16S_FCS_Hsap_S3_scWim_240d_Rep2_03-240	16S_FCS_Hsap_S3_scWim_270d_Rep2_03-270	16S_FCS_Hsap_S3_scWim_300d_Rep3_03-300	16S_FCS_Hsap_S3_scWim_30d_Rep3_03-30	16S_FCS_Hsap_S3_scWim_330d_Rep3_03-330	16S_FCS_Hsap_S3_scWim_360d_Rep3_03-360	16S_FCS_Hsap_S3_scWim_390d_Rep3_03-390	16S_FCS_Hsap_S3_scWim_420d_Rep3_03-420	16S_FCS_Hsap_S3_scWim_450d_Rep3_03-450	16S_FCS_Hsap_S3_scWim_45d_Rep3_03-45	16S_FCS_Hsap_S3_scWim_490d_Rep3_03-490	16S_FCS_Hsap_S3_scWim_504d_Rep3_03-504	16S_FCS_Hsap_S3_scWim_520d_Rep3_03-520	16S_FCS_Hsap_S3_scWim_60d_Rep3_03-60	16S_FCS_Hsap_S3_scWim_75d_Rep3_03-75	16S_FCS_Hsap_S3_scWim_7d_Rep3_03-7	16S_FCS_Hsap_S3_scWim_90d_Rep3_03-90	16S_FCS_Hsap_S4_scAem_plus10d_Rep4_04-plus10	16S_FCS_Hsap_S4_scAem_plus3mon_Rep4_04-plus3m	16S_FCS_Hsap_S4_scBem_minus10d_Rep2_04-minus10	16S_FCS_Hsap_S4_scWim_120d_Rep4_04-120	16S_FCS_Hsap_S4_scWim_14d_Rep4_04-14	16S_FCS_Hsap_S4_scWim_150d_Rep4_04-150	16S_FCS_Hsap_S4_scWim_180d_Rep4_04-180	16S_FCS_Hsap_S4_scWim_1d_Rep3_04-1	16S_FCS_Hsap_S4_scWim_210d_Rep4_04-210	16S_FCS_Hsap_S4_scWim_21d_Rep4_04-21	16S_FCS_Hsap_S4_scWim_240d_Rep3_04-240	16S_FCS_Hsap_S4_scWim_270d_Rep3_04-270	16S_FCS_Hsap_S4_scWim_300d_Rep4_04-300	16S_FCS_Hsap_S4_scWim_30d_Rep4_04-30	16S_FCS_Hsap_S4_scWim_330d_Rep4_04-330	16S_FCS_Hsap_S4_scWim_360d_Rep4_04-360	16S_FCS_Hsap_S4_scWim_390d_Rep4_04-390	16S_FCS_Hsap_S4_scWim_420d_Rep4_04-420	16S_FCS_Hsap_S4_scWim_450d_Rep4_04-450	16S_FCS_Hsap_S4_scWim_45d_Rep4_04-45	16S_FCS_Hsap_S4_scWim_490d_Rep4_04-490	16S_FCS_Hsap_S4_scWim_504d_Rep4_04-504	16S_FCS_Hsap_S4_scWim_520d_Rep4_04-520	16S_FCS_Hsap_S4_scWim_60d_Rep4_04-60	16S_FCS_Hsap_S4_scWim_75d_Rep4_04-75	16S_FCS_Hsap_S4_scWim_7d_Rep4_04-7	16S_FCS_Hsap_S4_scWim_90d_Rep4_04-90	16S_FCS_Hsap_S5_scAem_plus10d_Rep5_05-plus10	16S_FCS_Hsap_S5_scAem_plus3mon_Rep5_05-plus3m	16S_FCS_Hsap_S5_scBem_minus10d_Rep3_05-minus10	16S_FCS_Hsap_S5_scWim_120d_Rep5_05-120	16S_FCS_Hsap_S5_scWim_14d_Rep5_05-14	16S_FCS_Hsap_S5_scWim_150d_Rep5_05-150	16S_FCS_Hsap_S5_scWim_180d_Rep5_05-180	16S_FCS_Hsap_S5_scWim_1d_Rep4_05-1	16S_FCS_Hsap_S5_scWim_210d_Rep5_05-210	16S_FCS_Hsap_S5_scWim_21d_Rep5_05-21	16S_FCS_Hsap_S5_scWim_240d_Rep4_05-240	16S_FCS_Hsap_S5_scWim_270d_Rep4_05-270	16S_FCS_Hsap_S5_scWim_300d_Rep5_05-300	16S_FCS_Hsap_S5_scWim_30d_Rep5_05-30	16S_FCS_Hsap_S5_scWim_330d_Rep5_05-330	16S_FCS_Hsap_S5_scWim_360d_Rep5_05-360	16S_FCS_Hsap_S5_scWim_390d_Rep5_05-390	16S_FCS_Hsap_S5_scWim_420d_Rep5_05-420	16S_FCS_Hsap_S5_scWim_450d_Rep5_05-450	16S_FCS_Hsap_S5_scWim_45d_Rep5_05-45	16S_FCS_Hsap_S5_scWim_490d_Rep5_05-490	16S_FCS_Hsap_S5_scWim_504d_Rep5_05-504	16S_FCS_Hsap_S5_scWim_520d_Rep5_05-520	16S_FCS_Hsap_S5_scWim_60d_Rep5_05-60	16S_FCS_Hsap_S5_scWim_75d_Rep5_05-75	16S_FCS_Hsap_S5_scWim_7d_Rep5_05-7	16S_FCS_Hsap_S5_scWim_90d_Rep5_05-90	16S_FCS_Hsap_S6_scAem_plus10d_Rep6_06-plus10	16S_FCS_Hsap_S6_scAem_plus6mon_Rep4_06-plus6m	16S_FCS_Hsap_S6_scBem_minus10d_Rep4_06-minus10	16S_FCS_Hsap_S6_scWim_120d_Rep6_06-120	16S_FCS_Hsap_S6_scWim_14d_Rep6_06-14	16S_FCS_Hsap_S6_scWim_150d_Rep6_06-150	16S_FCS_Hsap_S6_scWim_180d_Rep6_06-180	16S_FCS_Hsap_S6_scWim_1d_Rep5_06-1	16S_FCS_Hsap_S6_scWim_210d_Rep6_06-210	16S_FCS_Hsap_S6_scWim_21d_Rep6_06-21	16S_FCS_Hsap_S6_scWim_240d_Rep5_06-240	16S_FCS_Hsap_S6_scWim_270d_Rep5_06-270	16S_FCS_Hsap_S6_scWim_300d_Rep6_06-300	16S_FCS_Hsap_S6_scWim_30d_Rep6_06-30	16S_FCS_Hsap_S6_scWim_330d_Rep6_06-330	16S_FCS_Hsap_S6_scWim_360d_Rep6_06-360	16S_FCS_Hsap_S6_scWim_390d_Rep6_06-390	16S_FCS_Hsap_S6_scWim_420d_Rep6_06-420	16S_FCS_Hsap_S6_scWim_450d_Rep6_06-450	16S_FCS_Hsap_S6_scWim_45d_Rep6_06-45	16S_FCS_Hsap_S6_scWim_490d_Rep6_06-490	16S_FCS_Hsap_S6_scWim_504d_Rep6_06-504	16S_FCS_Hsap_S6_scWim_520d_Rep6_06-520	16S_FCS_Hsap_S6_scWim_60d_Rep6_06-60	16S_FCS_Hsap_S6_scWim_75d_Rep6_06-75	16S_FCS_Hsap_S6_scWim_7d_Rep6_06-7	16S_FCS_Hsap_S6_scWim_90d_Rep6_06-90
RXN-2542	0.0	0.0	61.0	4.0	0.0	5.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	6.0	0.0	1.0	8.0	6.0	0.0	8.0	7.0	0.0	0.0	8.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	34.0	3.0	76.0	2.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	10.0	0.0	2.0	9.0	0.0	2.0	58.0	0.0	0.0	0.0	0.0	0.0	15.0	1.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	15.0	0.0	3.0	0.0	5.0	0.0	5.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	4.0	14.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	6.0	0.0	0.0	0.0	0.0	9.0	0.0	7.0	7.0	0.0	8.0	0.0	34.0	4.0	12.0	0.0	0.0	11.0	0.0	0.0	0.0	5.0	0.0	20.0	0.0	0.0	5.0	0.0	0.0	4.0	0.0
RXN-2762	0.0	0.0	61.0	4.0	0.0	5.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	6.0	0.0	1.0	8.0	6.0	0.0	8.0	7.0	0.0	0.0	8.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	34.0	3.0	76.0	2.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	10.0	0.0	2.0	9.0	0.0	2.0	58.0	0.0	0.0	0.0	0.0	0.0	15.0	1.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	15.0	0.0	3.0	0.0	5.0	0.0	5.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	4.0	14.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	6.0	0.0	0.0	0.0	0.0	9.0	0.0	7.0	7.0	0.0	8.0	0.0	34.0	4.0	12.0	0.0	0.0	11.0	0.0	0.0	0.0	5.0	0.0	20.0	0.0	0.0	5.0	0.0	0.0	4.0	0.0
RXN-2841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-2882	0.0	4.0	4.0	0.0	0.0	2.0	0.0	1.0	3.0	51.0	3.0	7.0	8.0	0.0	15.0	0.0	0.0	3.0	1.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	5.43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	17.0	18.0	31.0	11.0	7.0	5.0	3.0	36.0	42.0	24.0	43.0	23.0	39.0	34.0	0.0	25.0	30.0	20.0	7.0	9.0	10.0	16.0	11.0	10.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.71	0.0	0.0	0.0	0.0
RXN-2901	166.27000000000004	200.54	155.16	75.42	84.58	33.23	41.46	172.26999999999998	125.5	56.33	55.38	102.67	26.62	11.8	103.8	145.17000000000002	51.7	376.1	333.49	258.7	16.17	88.0	86.3	153.22	749.8199999999999	2049.93	1231.58	1693.75	1621.57	5558.02	3486.53	1496.13	3072.35	1038.17	1716.1	1607.65	2007.73	43.2	1298.9	979.33	2794.2	2906.17	1847.5	4612.870000000001	2315.7200000000003	991.85	1867.83	2867.3	2744.77	3040.47	611.6500000000001	337.35	267.64000000000004	1885.17	176.9	1122.39	257.24	229.23	1114.4699999999998	48.9	64.46000000000001	662.39	282.92	779.3400000000001	224.93	189.96	280.36	711.21	569.3399999999999	476.29	40.73	858.64	452.25	469.58	114.37	520.42	504.2099999999999	46.81	129.07999999999998	215.19	1717.23	72.95	60.55	192.44	5.67	18.53	29.75	150.96	29.08	107.83	73.0	570.7499999999999	45.91	34.92	7.08	14.33	17.58	752.0	70.69	64.62	232.4	8.47	22.08	52.18	132.75	89.35	112.83	87.6	86.4	195.73	59.92	79.33	68.7	148.16	138.23000000000002	175.0	366.15	1209.34	556.4	353.57	133.42	62.75	764.25	105.73	628.22	44.33	442.17	230.43	134.0	129.17000000000002	211.00000000000003	279.17	134.18	1096.9	36.31	95.52	13.85	49.05	89.35	324.43	35.17	68.25	23.4	48.870000000000005	236.44	17.1	39.14	3.0	7.15	42.8	35.49	88.12	34.59	181.42	365.04	132.68	25.35	1.87	18.0
RXN-2962	141.3	132.6	222.2	423.5	65.5	79.7	150.9	1299.3	124.5	169.82999999999998	84.4	119.5	289.1	408.4	3019.9	247.5	60.6	63.3	1643.33	168.6	67.0	1299.0	235.4	1153.9	686.7	903.3	891.54	1048.0	656.2	3224.47	2235.1	1137.9	2013.3	758.5	1400.3000000000002	1297.6999999999998	1809.4	31.1	891.7	1283.0	2286.1	2443.0	1265.0	1737.6	1417.4	925.4	1214.0	1772.4	1472.8	1702.9	2738.62	1344.7	1176.1	1471.66	1060.7	369.61	370.1	669.7	834.53	913.2	113.73	2192.55	2239.0	2478.4	126.13	947.1	1070.1	1339.77	665.83	549.27	100.78	1554.4	2962.6	3488.11	300.6	267.17	695.68	1498.2	1115.83	158.43	932.53	825.6	1362.4	1370.8	445.0	498.1	385.0	2138.27	465.5	749.0	473.0	2352.0	908.5	1046.5	868.0	393.0	166.5	1592.0	149.8	305.1	223.2	3056.4	1507.0	2313.3	419.0	167.3	329.0	172.8	141.2	191.2	215.5	111.5	143.6	1612.5	141.2	351.0	695.2	217.0	508.2	102.2	149.5	180.0	227.0	151.60000000000002	414.0	141.5	179.0	407.34	229.0	123.0	341.5	224.0	690.83	615.2	643.8599999999999	181.8	301.3	393.4	145.8	1306.63	192.67	685.1	182.2	381.6	390.2	202.8	323.4	642.8	837.4000000000001	590.9	243.33	171.1	537.0	505.07	1049.61	283.8	242.13	215.6	133.0
RXN-3341	2638.2	3723.35	8116.18	7807.530000000001	6493.900000000001	1229.56	3064.07	3863.31	11106.86	2301.76	10647.14	1618.9	2329.9700000000003	817.1600000000001	8976.900000000001	4998.07	4564.33	6919.22	4949.43	3624.57	4253.88	5889.98	6886.01	5471.04	2289.64	3760.68	4848.51	3012.32	2253.4500000000003	6906.35	4118.83	3387.73	3525.26	2686.33	3290.71	4009.67	3504.4	84.77000000000001	3304.45	4759.26	8518.39	8522.689999999999	3345.7899999999995	4055.1	3571.2599999999998	3800.19	5260.07	4287.07	2920.59	3806.46	13858.48	17379.91	13278.44	8734.91	4014.71	7205.27	4808.339999999999	3479.04	17349.15	2895.05	7161.35	10663.500000000002	13057.240000000002	11703.67	7170.790000000001	9516.48	5943.849999999999	8295.76	4792.24	4436.61	4194.77	10295.56	9927.49	13666.06	5585.93	7068.5	4980.919999999999	1909.53	2418.83	1464.7400000000002	5064.389999999999	4142.2	5558.030000000001	4381.05	2385.34	1788.63	1756.33	8244.240000000002	2581.38	2966.6800000000003	2077.84	9772.82	2403.11	3879.17	2659.91	1123.5	803.75	7765.34	735.05	1111.6	1112.04	10904.23	5161.18	8963.91	2553.48	2831.2200000000003	2727.38	1470.9299999999998	3333.46	6736.98	4208.82	2672.24	1330.23	4456.09	8447.64	5322.42	4583.45	2664.62	7611.719999999999	1731.11	5359.24	2297.92	4408.45	4056.0	5183.03	2110.42	3941.09	2047.42	3659.71	2653.17	7065.469999999999	2938.73	6148.29	3541.1	2912.65	3415.8600000000006	3979.14	4227.56	2138.56	5236.799999999999	4621.3	5418.279999999999	2837.49	2127.6400000000003	3221.51	4135.34	2268.9300000000003	2677.75	4655.56	3161.82	4028.34	2825.4500000000003	2692.4	4023.9	5640.51	3950.29	4938.749999999999	2822.59	3865.47
RXN-34	211.9	1867.21	5233.95	4931.16	3455.5	712.24	1462.65	2049.49	6979.35	1820.35	7852.51	677.16	2064.11	1309.95	7444.559999999999	4870.07	2358.11	3872.26	1537.6699999999998	1581.51	1869.79	3459.64	2818.54	3071.51	328.88	890.32	856.3299999999999	213.38	610.37	738.85	226.0	188.25	161.38	316.43	208.95	314.15	808.13	14.0	225.0	724.5	274.38	635.65	468.62	1768.0	700.38	802.13	1589.5500000000002	14.0	395.88	295.25	2120.95	7505.530000000001	4875.65	1776.5	421.0	1370.0	502.0	365.5	3448.0	251.35	718.5	982.51	1790.35	833.34	272.0	194.75	355.58	1005.0	586.4	831.0	11.5	3504.0	808.0	645.0	33.5	519.5	762.25	125.0	86.33	21.0	659.8199999999999	714.22	149.75	441.37	10.0	104.88	40.0	368.29	129.62	366.13	57.0	727.87	81.88	79.75	55.9	9.5	2.0	783.0	60.38	23.0	98.15	35.0	273.0	496.05	161.0	142.75	420.87	296.0	802.13	1858.25	643.25	193.88	451.37	190.25	2024.5	237.0	393.5	1192.0	1186.25	344.5	170.25	105.25	861.88	721.88	695.63	46.0	461.75	415.25	251.88	145.75	2968.37	311.0	1615.39	1320.83	671.46	612.04	903.73	924.29	213.47	998.09	964.37	469.25	532.37	434.62	112.0	1494.0	221.25	0.0	53.0	224.0	850.5799999999999	646.13	718.29	253.39	357.75	871.0799999999999	676.33	412.0	418.63
RXN-3443	19000.42	11048.4	11144.82	12752.95	14444.63	10471.37	8919.69	10388.76	18602.66	13673.08	16220.15	11518.4	5992.91	3393.25	14968.52	13487.4	8864.18	18274.58	17234.5	12450.47	15739.48	11591.98	20173.57	17509.36	7768.16	13849.33	13539.88	10058.58	9340.08	20198.120000000003	13505.91	7436.25	14613.54	7834.0	10527.33	14002.25	11996.08	562.0	9538.92	19040.92	21954.96	25643.34	10204.16	16340.42	14312.22	12907.41	12563.73	16462.67	10886.08	8194.42	31683.32	22291.71	18651.21	40587.49	17034.78	28901.2	18548.45	13543.66	36999.75	10591.93	19238.44	38000.01	23150.06	34518.17	23119.81	29733.730000000003	18744.19	22052.4	19051.84	14059.59	15798.48	25707.53	34728.58	48687.5	25816.230000000003	26094.550000000003	27747.02	13796.95	12340.91	7209.0	15723.35	18450.08	20025.63	18399.53	13760.65	12927.62	7534.25	33814.04	9036.58	9713.5	9468.67	41199.55	9053.75	13946.08	13212.75	6550.33	3479.75	32638.97	4582.42	5332.25	4072.33	48179.0	24064.85	29702.2	15472.42	7336.83	8324.69	9393.8	8558.18	12006.77	11075.7	7456.280000000001	5818.84	10833.1	15107.83	12166.09	11301.17	8727.880000000001	19112.28	4076.41	4583.2	4092.0	8055.16	4745.48	16656.27	6369.45	7424.549999999999	6771.67	13049.33	10603.33	13014.1	8314.08	13329.02	14743.1	9763.85	8886.48	4008.8	6171.73	4740.68	9180.66	4049.12	5106.17	4213.65	6156.2	6943.02	3477.7	6806.73	7699.28	13385.65	8082.22	4171.85	5174.95	3993.33	10795.68	12768.77	8451.64	6609.71	4584.8	2995.75
RXN-3641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	171.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.25	0.0	0.0	566.6700000000001	0.0	0.5	0.0	0.0	70.0	0.0	0.0	0.12	0.0	0.0	0.0	0.0	0.0	6.67	0.0	0.0	0.0	0.0	0.0	25.68	0.0	0.0	0.75	0.0	4.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.34	0.0	0.0	0.0	0.0	0.0	0.0	2.83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.71	0.0	0.0	0.0	0.0
RXN-37	19000.42	11048.4	11144.82	12752.95	14444.63	10471.37	8919.69	10388.76	18602.66	13673.08	16220.15	11518.4	5992.91	3393.25	14968.52	13487.4	8864.18	18274.58	17234.5	12450.47	15739.48	11591.98	20173.57	17509.36	7768.16	13849.33	13539.88	10058.58	9340.08	20198.120000000003	13505.91	7436.25	14613.54	7834.0	10527.33	14002.25	11996.08	562.0	9538.92	19040.92	21954.96	25643.34	10204.16	16340.42	14312.22	12907.41	12563.73	16462.67	10886.08	8194.42	31683.32	22291.71	18651.21	40587.49	17034.78	28901.2	18548.45	13543.66	36999.75	10591.93	19238.44	38000.01	23150.06	34518.17	23119.81	29733.730000000003	18744.19	22052.4	19051.84	14059.59	15798.48	25707.53	34728.58	48687.5	25816.230000000003	26094.550000000003	27747.02	13796.95	12340.91	7209.0	15723.35	18450.08	20025.63	18399.53	13760.65	12927.62	7534.25	33814.04	9036.58	9713.5	9468.67	41199.55	9053.75	13946.08	13212.75	6550.33	3479.75	32638.97	4582.42	5332.25	4072.33	48179.0	24064.85	29702.2	15472.42	7336.83	8324.69	9393.8	8558.18	12006.77	11075.7	7456.280000000001	5818.84	10833.1	15107.83	12166.09	11301.17	8727.880000000001	19112.28	4076.41	4583.2	4092.0	8055.16	4745.48	16656.27	6369.45	7424.549999999999	6771.67	13049.33	10603.33	13014.1	8314.08	13329.02	14743.1	9763.85	8886.48	4008.8	6171.73	4740.68	9180.66	4049.12	5106.17	4213.65	6156.2	6943.02	3477.7	6806.73	7699.28	13385.65	8082.22	4171.85	5174.95	3993.33	10795.68	12768.77	8451.64	6609.71	4584.8	2995.75
RXN-3962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33	0.0	0.0	0.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33	0.0	0.0	0.67	0.0	0.0	0.33	0.0	0.0
